year,gpa,maths exam,art exam,language exam,social activity,essay score,interview score,score,graduated
2015,3.3815652100602165,0.8171659059531994,0.980513573053602,0.9985821255538908,2,0.9990560876302728,0.9862097944447207,741,0
2015,3.8554851044900715,0.9848625245210694,0.9973340346895208,0.995207785920648,2,0.9989082949004483,0.9974478123569032,773,0
2015,2.864177364157513,0.6698872509199186,0.15878982170744332,0.9133876352538006,2,0.9546939041654197,0.9284797870213409,703,0
2015,3.392662706086412,0.9775738619502845,0.4158939021925217,0.993764807649189,1,0.9945646463984474,0.9908867464925095,668,0
2015,2.8679298490751535,0.9191974513335577,0.026238156596820345,0.545431105349181,5,0.028062752261998614,0.10484526760523197,596,1
2015,2.9379514317261055,0.9976958701480952,0.7122527469056389,0.8589812655054352,5,0.9491774991267683,0.9823866988879026,695,1
2015,2.2129028119379655,0.2632167368213339,0.9707459684551375,0.7492209067516382,1,0.9571088731586707,0.8343865309545652,607,1
2015,3.568062059697695,0.6127732445928693,0.9995626093203805,0.8992611105664395,1,0.9838902082685553,0.8596631317208854,751,1
2015,3.275490421568975,0.9689389076225806,0.5352426904402993,0.13683093987841258,1,0.45899909711119086,0.1539318150482272,570,1
2015,3.504919907776639,0.9139277052984928,0.7448108034455742,0.8177312069811641,2,0.8311511898440112,0.9888220719190447,789,1
2015,3.678508528159,0.989387707994574,0.8648129460773349,0.9963686560220189,1,0.9996154877868222,0.9989033452728049,788,0
2015,3.00052044831682,0.8255570930423074,0.6954141222346306,0.8901748495227485,2,0.7307985785114334,0.9931556705144541,630,1
2015,3.4014782953308895,0.9973896838533131,0.9709300042808708,0.8578817292827531,1,0.9820773782518444,0.9927972396303945,771,1
2015,3.563121621031314,0.9657176205342626,0.9927355540982076,0.6147658641632089,3,0.9231262908167167,0.9940408184755921,756,1
2015,3.521955958334729,0.9813473482793816,0.5787643554934063,0.14014398923058638,2,0.9023957699546843,0.7152218716487799,653,0
2015,3.03280483558774,0.9559998754403342,0.31250012545519995,0.9075114136378283,4,0.42993969880606003,0.9632185662111082,587,1
2015,3.6735325717600062,0.11585117317677687,0.9440493708017402,0.588369886491041,1,0.9813585052418051,0.9909284364446127,758,1
2015,3.149584677652456,0.7856780971337433,0.9700293196184961,0.9037879348204747,1,0.9746427760474056,0.9923903673332752,705,0
2015,3.107595309615135,0.9816091359309755,0.9691811663019176,0.654574256226095,4,0.8838876633554713,0.9973882696620866,756,1
2015,3.737089059781283,0.9494002472632462,0.9928026073046522,0.7708746870342743,5,0.9952042834000332,0.9970636770268116,812,0
2015,3.422247035545297,0.9515178641674324,0.7579815565200461,0.17386885123658896,2,0.978568725056898,0.9971284431902669,757,0
2015,2.4684885293245316,0.5464938983450338,0.7297601904929208,0.787091762208157,1,0.99756640413889,0.8382466338965269,609,1
2015,3.664868837571703,0.9645673983960523,0.9461278647255489,0.9920124883297576,2,0.8202983276838394,0.9864383629835601,835,0
2015,3.7612285771174356,0.5304726447969407,0.993642854226035,0.6977526774283869,1,0.9889101327043592,0.9997039858730907,741,1
2015,2.86617197713349,0.6697710183774913,0.7720406763189833,0.6100651035581975,1,0.9170554385053432,0.9937814762005706,602,1
2015,2.6734172597061843,0.5325738895249738,0.9540591636470671,0.9695143446582198,3,0.9644291961895037,0.9074405878116987,619,1
2015,3.849987643538043,0.9866235052291012,0.743813349339786,0.8994086680375754,1,0.9767500618581783,0.9994574461659613,810,0
2015,3.8450336209498346,0.9561219813029896,0.6722198448599801,0.7945239947755208,5,0.9987858218460741,0.9982284753203822,836,1
2015,3.9503949272911996,0.8935063581799142,0.594139191492846,0.9887960368051097,1,0.9319371076832703,0.9459610730853596,823,1
2015,3.8608708195388317,0.9626505718416544,0.9966520647356178,0.9506574458380523,2,0.9930850885172157,0.9978174916066826,786,0
2015,3.2616324085975066,0.9472491853417827,0.6520520292279514,0.5483959137474406,1,0.4982789367225072,0.5300448212297811,667,0
2015,3.5580373419215903,0.972137633153922,0.9773720478401322,0.3148163404606089,2,0.9987365865196579,0.9903154070210985,713,1
2015,3.8620030196616426,0.7815953163163625,0.5976075672150393,0.7653147624667357,5,0.9979752771705139,0.9945275213758414,762,1
2015,2.536222637630999,0.9967774736618287,0.5859881378939632,0.7308900774635952,2,0.9547706333756283,0.9999189427049795,601,0
2015,3.943990019382909,0.9801929659372609,0.9957395619580577,0.7207857222815325,3,0.9996188111429455,0.9855315411244941,836,1
2015,3.084476520656608,0.9808726484233095,0.9595767084135257,0.34984622005995336,3,0.8768460458198559,0.7627484912140645,685,1
2015,3.4729065702995285,0.43800071878052527,0.9750632047694623,0.6766499079874742,5,0.8598753115708677,0.9920501168290858,734,1
2015,2.7250980630051345,0.320395584398993,0.13335349334794855,0.8750723447238917,4,0.7032869239813062,0.964118304174006,595,1
2015,3.237708123982884,0.48539652045937304,0.9717299920302646,0.9420493653623498,5,0.8685802511727461,0.9990652678654197,651,0
2015,3.5172115869354457,0.9939795986463144,0.9462570202284676,0.8656574309233228,4,0.9970085262190904,0.9605832794828787,704,1
2015,3.8618694278411567,0.9857402229563007,0.9252020862431622,0.2424801020741769,4,0.9927561789647407,0.9918218031012654,810,0
2015,3.199279705644585,0.7998240650806704,0.046942814260864385,0.64706615624606,5,0.8509611747829281,0.08134610495447107,580,1
2015,3.83400511671789,0.9827217098245756,0.830284823875662,0.9548105823614059,3,0.9977550405923871,0.9936340017946478,782,1
2015,3.6694834547815844,0.9583707907066159,0.9479681305837693,0.9667268556050148,4,0.9649979803812556,0.9909274913642638,749,1
2015,3.367064493126236,0.9232501723130888,0.9704411706073637,0.7544253612487354,3,0.34531978353474746,0.9900111449125432,707,1
2015,3.2493344977265224,0.9115681109702517,0.6864034603078705,0.45302622550259125,2,0.5921568778831832,0.7474013214832298,728,0
2015,2.805689232540317,0.8718842589960485,0.2821351092226966,0.6505137566461574,1,0.4017458233290103,0.7556295180281767,670,1
2015,3.0376395772909746,0.7603817462708067,0.9836207950668123,0.9854217075106955,4,0.999196180467976,0.9704460529816221,579,0
2015,3.6283234044676647,0.37183275094507534,0.9395442960416038,0.7970760312676956,4,0.9972489051873173,0.9521632224275278,749,1
2015,3.1196378937456757,0.9178909782815386,0.9378202728196245,0.29141155593704837,1,0.946774293214417,0.7321646236499123,578,0
2015,3.537373908679001,0.9172832715577187,0.9895118328406581,0.9489264362662712,5,0.9997714337181173,0.9983810687270722,801,1
2015,3.9876974168000743,0.9691696733134434,0.884416040447254,0.9814664578569854,5,0.9979104892806686,0.9993226193303979,854,1
2015,3.297511737095192,0.4364857808265385,0.9943753792057234,0.9976708505902049,4,0.9777584398096907,0.9806118868803594,725,0
2015,3.627668284229003,0.9807483905969485,0.9684144134372936,0.6256845452578337,1,0.915133269948429,0.9987377738196718,795,1
2015,3.8593424749560654,0.33427018885792936,0.9907683429016347,0.991665923739093,4,0.9929034076086084,0.9999793215913001,721,0
2015,3.842620787094347,0.958651672842649,0.9824322447373715,0.8781335894481639,4,0.9934636499369369,0.9989794938943294,801,1
2015,3.923951366217807,0.6751721720072472,0.9580332224098335,0.9978498442698023,4,0.9974529877431949,0.9098897590898058,803,1
2015,3.3735833914252,0.739006249586909,0.8460155132589724,0.17172844022451333,4,0.9623446861874109,0.9639255950566681,709,0
2015,3.7650782769778743,0.7728796918684262,0.9640517522895851,0.9964945144771297,1,0.9832852268516616,0.9345885264791782,749,1
2015,3.292596562881954,0.838424505956343,0.7015726777232824,0.9723904961345663,4,0.9613963796061321,0.9987651004144226,777,1
2015,3.6472554915817454,0.8661510834983716,0.9716920362727862,0.31685933136982497,3,0.8690030401315867,0.9897082860817981,802,1
2015,3.4273431203328073,0.3868645022380693,0.4533218928217078,0.10501102667190405,5,0.997772497946027,0.9730370983875436,670,0
2015,2.7792522297240794,0.9424006328118595,0.9830299661217503,0.7986020854595366,2,0.992963514951705,0.9921223069013477,666,1
2015,3.3871834489982575,0.0371659625723181,0.8734956080014158,0.9156437359703687,5,0.9280568877829795,0.9992535691862794,608,1
2015,3.239113559597172,0.942543375291941,0.8432253780782772,0.6583124324341282,2,0.930923413542212,0.9501436235976776,697,0
2015,2.8041922444244847,0.3087775993407622,0.8061182409664093,0.900121389493678,4,0.920511030122133,0.9966150473980782,610,1
2015,3.719092598534189,0.5780347070797682,0.616011176770393,0.8746296014238439,4,0.9993736621859572,0.8824427666512302,785,1
2015,2.7995928985765204,0.8812911802486252,0.7230078899702259,0.16176531752556322,3,0.8032513357581685,0.6785990846152602,616,0
2015,2.964821901754476,0.8741529548738751,0.9894511860917249,0.45815696195507766,1,0.9107466294609061,0.9475139892476778,604,0
2015,3.078955437289551,0.3659190738233077,0.6730026213028055,0.4206086561335268,4,0.7925192975745717,0.603516804452437,581,1
2015,2.884089354542084,0.22971400536459335,0.7937186031122433,0.6546044468384817,4,0.6268386833683969,0.9045879454435197,629,0
2015,3.3693826941307634,0.7208366934027866,0.8257102321817146,0.5265210565534094,5,0.9479938895007216,0.9771951700684108,708,1
2015,3.9005104321986437,0.22325467760842618,0.8081782329286112,0.9621929021997397,1,0.9995103382214933,0.9952118922158545,776,0
2015,3.145080409361981,0.5056100255849475,0.9499175167539856,0.33207404725257883,1,0.5627910905054357,0.5909796611294473,587,1
2015,3.051268395851366,0.5617403564023482,0.9163196110502901,0.9419307576328035,4,0.996884106292764,0.970437391286994,632,0
2015,3.8552607925375924,0.9038609643535257,0.9808053448948888,0.9908593584337768,2,0.9877592630009497,0.9944191686590274,703,1
2015,3.1131723287981004,0.7510118859855391,0.9605311308524316,0.8654535062304403,2,0.9419615309059529,0.9768216891079972,639,1
2015,3.403226568829268,0.6602634334610117,0.8237084161340905,0.917611225728259,2,0.9969416248453044,0.9796304391461171,757,1
2015,3.563668084447272,0.37766210006910345,0.9330826545349531,0.3179894011080406,1,0.8734911037778799,0.8139117938537344,691,1
2015,3.3114221072755754,0.7988433968160157,0.3915729484255656,0.5036506498802091,3,0.954179477205523,0.46982247664553917,625,0
2015,3.3277923885034397,0.4101687061490125,0.9948829327755968,0.7308560767966199,1,0.9215626672794588,0.9238019556656855,647,1
2015,3.3039255670737475,0.9921646542265599,0.8930116635270285,0.8643728230695571,1,0.9468143009686725,0.9906275100332463,785,1
2015,3.1570510441670194,0.9559529934434635,0.642118548282503,0.641973739132483,4,0.9395165127595649,0.8809426735742875,686,1
2015,2.9057935506571084,0.3545392475632332,0.8839790761386523,0.010771754638423633,5,0.9092709593164207,0.981572848894292,651,1
2015,3.374907788587734,0.8466425997599847,0.9793342170168382,0.3525795692644254,2,0.7700924507334829,0.9795563274144227,724,1
2015,3.566764932242222,0.959489316197093,0.8201991744211532,0.8489164258126943,3,0.5777567357892754,0.9930247972638252,707,1
2015,3.8662471520947292,0.9659223343029164,0.9829059499203641,0.8197413509000694,5,0.9785949661977995,0.6197439833570247,813,1
2015,3.632459074491635,0.9020042032306308,0.6810998558388599,0.44241914003793403,3,0.640641025562037,0.9287502724383861,703,0
2015,3.252058961428702,0.5706353818252077,0.5512623922449954,0.26327407622976673,1,0.9764330662250631,0.5276359350453194,652,1
2015,2.5665960825281218,0.9524789957492277,0.3881323030752904,0.2808050212096015,3,0.7161268196461064,0.8886688593100572,576,0
2015,3.3053953984053805,0.8985519472554528,0.5648339645613467,0.18198951739492383,1,0.9836824687054204,0.6412702278982915,684,1
2015,3.8585837200516835,0.972214374703011,0.992100397849852,0.2146747249988797,2,0.6939225937656807,0.9091535755875548,751,0
2015,3.0811601059976965,0.35542223448376103,0.6794565555995982,0.7426111584379151,2,0.8034631649216987,0.9132887794694082,618,0
2015,3.100692452630028,0.9675971495622653,0.5421046332922271,0.9030727136491541,5,0.8338531853927866,0.9653554527471602,654,1
2015,2.9566892181755975,0.8729312799625811,0.2493414384964524,0.22628642849186079,2,0.7870466689727603,0.7538035720697569,585,0
2015,3.0063361695501953,0.9943050021731019,0.9846170451652714,0.9995982895387386,2,0.9949869041581991,0.0783895667246406,570,0
2015,3.5091687387321144,0.9934888317237818,0.9467918014234009,0.7813136863523993,4,0.9522616200479933,0.9123854596212537,760,1
2015,3.348755442770198,0.9004742132958454,0.863649928460568,0.9971970756548275,2,0.9130650152958342,0.9986674732434773,726,0
2015,3.9765293672680855,0.9958468128982667,0.9465433995044936,0.9584043483365976,5,0.9883026361952506,0.9808648756663921,835,1
2015,3.102668820414692,0.876735054684224,0.8974936424033175,0.7477098712113692,1,0.9629123954156925,0.9481310343253347,764,1
2015,3.1889157379046082,0.6423991074829228,0.788425932359114,0.8829499792756202,1,0.9652873306006778,0.9732363171003273,599,1
2015,3.8333372292108834,0.9534585796969101,0.9885778705353939,0.4521012729410462,1,0.9947310516335562,0.9838655221163092,819,1
2015,3.065684817614965,0.8263526073247518,0.9931915038076169,0.6845201465905281,3,0.21307316648861077,0.9963999412141465,578,1
2015,3.7003160347230732,0.974858336062384,0.9875162496072944,0.6138878078636067,2,0.9992348268921533,0.9845735319860102,814,1
2015,3.8615252622403204,0.942695530094674,0.7630574031010243,0.9954755693191942,2,0.9001264571794163,0.9638488018195729,775,1
2015,2.611501482082531,0.9525470903458588,0.0928045643527201,0.9592820289163742,4,0.8037178129507982,0.37742932920841654,652,0
2015,3.769634399563074,0.5597625046560764,0.23078647242886982,0.9479231136502484,1,0.9262626164379423,0.984998300682953,820,1
2015,3.6300143655389547,0.9522937367614189,0.9584923747092775,0.6635607390932637,4,0.999666442815863,0.9991461621137291,804,0
2015,3.650871543562971,0.5261013770314458,0.9982173978528485,0.10772063315407389,3,0.9968467291932004,0.9063818324956376,765,1
2015,2.5706800245679915,0.5616357162770949,0.8001566317015313,0.8588590482592193,3,0.9970974837295683,0.9982576602170172,593,1
2015,3.9904972477816045,0.8671538803138561,0.9591086198262826,0.9811332719427411,1,0.999986200392985,0.9939970898818661,692,1
2015,3.4117012032074854,0.980547640273829,0.9911706529617097,0.912024913748903,5,0.9969995667994288,0.6881902888041941,695,0
2015,3.412503464263864,0.9620380816844255,0.9715160796946002,0.9490065166064692,2,0.9909222442995457,0.9987194602492319,737,1
2015,2.819610218051821,0.35112563812932224,0.7839686766211804,0.7236678149044155,5,0.999593767348662,0.8146136063377036,641,0
2015,2.8944047706900164,0.19138459745445946,0.9923410296570123,0.3833500091603821,4,0.9685278145103504,0.9934777027561171,568,1
2015,3.9991544074146077,0.6855001576089859,0.9992895244700536,0.41721084028717953,2,0.998113617827444,0.6680646019423385,727,1
2015,3.1686655627563596,0.6125332817378597,0.993100760909219,0.5272078013424771,3,0.9206652718356855,0.9105744698631285,571,0
2015,3.830970609909855,0.9401861662068779,0.9126362720283167,0.964004597592723,1,0.9998284588629904,0.9910003398858082,696,0
2015,3.4962682155892253,0.6675901855153862,0.3685787190621561,0.9667449325143314,1,0.8837672087479045,0.7376001389890743,703,0
2015,3.1282321413746104,0.1490273679264341,0.2750014930435979,0.5957497255040972,2,0.6969023957242646,0.9858460497820651,623,0
2015,2.466738334391266,0.8801254347598348,0.9012389029149043,0.612432249395273,5,0.7102177614796459,0.997635590674885,582,0
2015,3.7599021799396724,0.987304485600311,0.8658612673675004,0.9015822100005224,5,0.9985928317772863,0.9889411633250406,815,1
2015,3.7647661139490083,0.8975496462216143,0.7430319049617189,0.5205883392680601,4,0.9596563571565425,0.9979615656318159,740,0
2015,3.3678833841113374,0.611006293822037,0.9835679848573946,0.1651481550354769,1,0.5472727379507061,0.7523251040794747,715,1
2015,3.1735592286568135,0.6620583505400495,0.5927324349289581,0.8721493542165236,3,0.9958064937400216,0.952412075155172,718,0
2015,3.2529177310643718,0.9402324579496113,0.9899952655886959,0.98792434602215,4,0.9991731736065181,0.9990128152017778,740,1
2015,3.1625985503196716,0.5405688242394663,0.8982935340753778,0.6038323136760314,3,0.9501517107494594,0.7879594652283681,647,0
2015,3.4764875329565257,0.8612051235946767,0.882666848633604,0.9620288151077613,3,0.9952945089113983,0.9965750507150509,810,1
2015,3.1579833143623546,0.8248892639932016,0.8531064285559399,0.8936522488112149,3,0.9772739218668401,0.961566455389572,766,1
2015,2.9253465848742053,0.38388155071912516,0.8973268147639945,0.8464843061743119,5,0.991254737407908,0.5382716841944436,660,1
2015,2.9361776009900495,0.8228747174725584,0.9833676368523073,0.2903620713797477,1,0.9447687284920103,0.7000897938219449,611,1
2015,3.81559045962058,0.981655907325403,0.9800078859392496,0.8135932439852522,3,0.9820263840103508,0.9189353352945283,802,1
2015,3.52412341022864,0.9196641280600889,0.991374588541627,0.9259382815327594,1,0.9980865721409901,0.9967176750817681,632,0
2015,3.3510854919441044,0.9414354030573612,0.9322140539059945,0.1372066332077125,3,0.7855353909372235,0.707369001005037,733,1
2015,3.36992202012334,0.9468374781005541,0.8507706975346531,0.9849124607876211,2,0.9261127290787904,0.8020125268979332,757,1
2015,3.7950990969548,0.8788295248646902,0.9804632692975704,0.9980510188858056,2,0.9983706465425136,0.9999561834899193,822,1
2015,2.6649494315497577,0.9553288383376988,0.7593001369964353,0.45900563673454536,5,0.4454422706059975,0.8515883663038758,587,0
2015,2.881957658450119,0.19875166755153445,0.8984648554408207,0.3814067272808248,1,0.7691008202111848,0.994048043424492,622,1
2015,2.799144624499604,0.0483342709664689,0.4949091902932868,0.9593070745777414,4,0.9805807410366824,0.8053164127197429,606,0
2015,3.343251636601053,0.9013608028359139,0.9898565170061182,0.6031980082711855,1,0.9998471035478571,0.9944434177275151,779,0
2015,3.3666912522166967,0.8717077261945512,0.9059077826783415,0.49566416162133353,5,0.5570816170669838,0.6230163413105256,702,0
2015,3.6592907572630793,0.9231307400961577,0.23521981454704383,0.9202891225885564,2,0.9457843480437225,0.9675230080181362,796,1
2015,3.8036908282665536,0.9710071908030165,0.993464298615033,0.5610058336713839,1,0.9931783724151156,0.992696275782875,814,0
2015,3.051765748881735,0.8794748789697439,0.8217213742005868,0.21528944080413223,1,0.9145342913779884,0.9617259392961112,715,1
2015,3.007358265807852,0.9979278768863604,0.6744831243655625,0.4186961725661171,4,0.9474190813433578,0.7508764398866966,748,1
2015,3.8373966483632103,0.7716068926050808,0.9011609428362088,0.9359570967373285,1,0.8436570230470847,0.995821739344704,728,0
2015,3.7786178498063236,0.9885271348885374,0.9599533932322036,0.9972992253420224,3,0.9900703352109442,0.9958557004699147,837,1
2015,3.7320965555263683,0.8605295548745998,0.4712360796455034,0.6403864605692248,4,0.9111844152390494,0.9202063329585619,776,0
2015,2.8565164105966687,0.8775540843751725,0.3661753864148691,0.5180850888676973,2,0.8315022066977235,0.8849583937302581,647,0
2015,3.265561900101602,0.8683863545263629,0.9394339039852202,0.3236764691358104,4,0.9622441643474589,0.15906458311766566,617,0
2015,2.8169030816061422,0.7927198403377272,0.3529265997223049,0.8666232579840186,1,0.8775227274343987,0.9961338274527218,629,1
2015,3.2148904380155727,0.9670580765563564,0.6141743293700412,0.9815271367573242,2,0.990496496651908,0.9447829918764887,704,1
2015,2.807733354624361,0.5085723387393251,0.5438516991573065,0.5858458025070981,5,0.8432040413939573,0.4333489293841047,581,1
2015,3.902759232209064,0.9387685969493518,0.8349609716598647,0.984558129392115,1,0.9994511479270645,0.997642166869691,798,0
2015,2.9101640542503446,0.9686564453674507,0.2562996367432565,0.5217459055173371,3,0.9809205459676043,0.5738374546703638,701,1
2015,3.715035257395357,0.9948477792967377,0.9283098276427999,0.9654293322955764,3,0.9891023460010171,0.9985030616678799,815,1
2015,3.6512843732489273,0.7577023175073089,0.4760475887972389,0.9377230846747368,2,0.9883725556199081,0.9596015359196586,706,0
2015,2.8044038618681952,0.852624576905841,0.9294093208025698,0.7676204189023765,5,0.9178955476221365,0.1735477860822287,613,1
2015,3.471982130780816,0.9972995376598495,0.890363734285373,0.9183562363380166,3,0.9995141302200165,0.9696405853235022,816,0
2015,3.1477702814154327,0.7664499565324303,0.3777327129004066,0.8778213806351689,2,0.898444879396808,0.9925198894696807,706,1
2015,2.2914841844467446,0.7926134531389675,0.6475032351806962,0.6278498906066141,1,0.8093708761823629,0.9000299170136277,609,0
2015,3.5381407014792785,0.8123368400671037,0.6889355776212025,0.9573261182958542,1,0.9290304489961464,0.9238814871351968,736,0
2015,3.5973298919852823,0.44960680317029766,0.9716759249272489,0.8842926181681877,5,0.9919710673144585,0.8599703189305555,695,1
2015,3.6803846152033657,0.48383702349662794,0.6325167007419793,0.9971708087642075,2,0.9999163829435974,0.9137516992686783,717,1
2015,3.8871430422877893,0.997541120146991,0.30441134908733725,0.7125988372822865,2,0.9564482312847128,0.999903294540958,818,1
2015,3.6299077686853707,0.9949896356217417,0.9417164105197724,0.5290118341050979,3,0.9843324799155264,0.9834233309814023,766,1
2015,3.890230347518809,0.9729711402397501,0.9704555862571358,0.9939838751276213,4,0.9974864348774249,0.9918561901801832,781,0
2015,3.465324333286844,0.9982862875147306,0.24619610643248468,0.515989869722422,2,0.9831474994123507,0.36005230271307104,733,1
2015,3.3076484504854307,0.3523123120865208,0.510140160491788,0.8567314868180529,2,0.8130821129475655,0.9429142164175074,708,0
2015,3.276641423930414,0.9566719658545692,0.979645364446665,0.7465319911010676,5,0.6713785962518061,0.9384385320676691,706,1
2015,3.447999586118385,0.9716181615867797,0.8841422894563176,0.9773245462791358,4,0.24317715765125658,0.41017743937441165,625,1
2015,3.810497221769765,0.6688761396380157,0.9976643674366825,0.6877604796369552,5,0.996274488045467,0.9938848333095648,785,0
2015,3.989251391380094,0.8295935921931027,0.7891709238164066,0.9571877998557667,1,0.9992078940260081,0.5583391586720661,679,0
2015,2.6804297915659845,0.7887872362758078,0.9065947230348325,0.5965448582793736,4,0.7042953583554696,0.9082654314868723,618,1
2015,3.725428458186798,0.9978655999757438,0.9413931973259402,0.8328374238262861,1,0.9839949514408416,0.9989459675630836,864,1
2015,3.521274633007124,0.7913064172523454,0.7383066869532631,0.8076835861645383,1,0.9971263999127997,0.965514680020954,799,0
2015,3.317760790581815,0.6249013893576998,0.9360990868930614,0.9116086215392852,4,0.9497025358819015,0.9960829364697009,649,0
2015,3.5710411987965927,0.8794547478092389,0.7412113849577474,0.8815073095516845,4,0.9844423621372228,0.997112389470069,724,0
2015,3.385549724684097,0.12680548581852724,0.853245703945454,0.9027699205475922,2,0.9989606513338423,0.9268081429098304,574,0
2015,3.902890750672668,0.777443616014879,0.954227657247225,0.947421892536727,4,0.9995588490832168,0.9992113632980388,815,0
2015,3.6894899278413504,0.8056156034324938,0.9910064905269163,0.8289037184196831,5,0.9425991923274164,0.9991478200481616,777,1
2015,3.4449090457055718,0.6914346786350528,0.9649775216210317,0.3271353237110902,1,0.9697979240925604,0.9932021812049175,705,1
2015,3.12420742562972,0.677110953478675,0.42751561995770354,0.9848460986602919,4,0.6895319214601042,0.9802606736642063,693,1
2015,2.6437489395029843,0.8207738798928553,0.7542575228016775,0.2362718960732887,5,0.8032908551028856,0.4554077199033619,594,1
2015,2.9165692043025047,0.12122888920703742,0.449956315297654,0.8920690077278013,5,0.9943441028463355,0.9891733720740788,609,0
2015,3.3791638972470537,0.916559058172569,0.994085232084257,0.4741790290034617,1,0.9971189315865436,0.9957089012209687,829,0
2016,2.8259898696560413,0.9581631070330301,0.8763580391050708,0.915478059894476,5,0.9834141239625805,0.9950111430659314,762,1
2016,3.821315964218229,0.9523352985231269,0.8626205822314159,0.9604170370388649,4,0.9999764558480695,0.9917891124476025,886,1
2016,3.525841820286587,0.9816808176781638,0.6645011002674411,0.9034005370331863,2,0.8187776426376597,0.9857367142977637,763,0
2016,3.603600457776338,0.27952202173033885,0.9949064908413048,0.9275662366195223,4,0.9994756791828807,0.9995650586930241,787,1
2016,3.8851204448146746,0.9408615973726782,0.9892947836097047,0.9607396784865798,1,0.9948488757928421,0.9995418114672413,893,1
2016,3.6735072910087183,0.9178242066910317,0.2186432331670247,0.9102745572436014,5,0.8815514328067958,0.9958241456055638,856,1
2016,3.926593999261968,0.9125168646128369,0.8233449977064607,0.9870214829036046,1,0.9983176864526083,0.997996568824156,884,1
2016,3.735020114458166,0.9859483292899978,0.9984919620348173,0.30712069389665464,5,0.5726277108503306,0.9925108574651891,801,1
2016,3.720931632327847,0.834907646650821,0.9774172292122768,0.9539850662078518,4,0.9381671201374309,0.9936962382579125,849,0
2016,3.737543785595335,0.9550071030762156,0.9924530498789056,0.9922172959462294,2,0.9976598154186653,0.9997503269666222,848,1
2016,3.5690453646238893,0.9130672763244538,0.6474188866099388,0.46830841422062647,3,0.8891250396541083,0.9985024510244169,828,1
2016,3.8407885705819353,0.9994097187742479,0.34988848272772166,0.845679487921017,5,0.7729573955818204,0.43632196361563985,788,1
2016,3.6146215382032096,0.944870791620677,0.18403736651452168,0.9745233415158525,4,0.7353587452374015,0.826559670406773,823,1
2016,3.891397542087361,0.8120340487402119,0.8078720829666896,0.9901147734677618,1,0.4061521918233044,0.9951569151274139,808,1
2016,3.8222606553463265,0.7841977907431806,0.7725442450413706,0.9878246523643258,3,0.8903402962905255,0.9753586466005731,827,0
2016,3.592888715560548,0.924015498100333,0.9575075295778623,0.9919918114220306,2,0.9620498076074572,0.999700340508241,861,1
2016,3.302279214025475,0.84576704318292,0.5212355795852267,0.9294958597174225,5,0.7146341824767317,0.9975873466976674,811,1
2016,2.968017972074449,0.8703626505435093,0.5156371737528525,0.8221073434062416,1,0.9865207521675063,0.7695289672578638,775,0
2016,3.541195605415851,0.9442164724108384,0.39104001327655225,0.9711186324310088,1,0.7952680492311158,0.951125199023884,755,1
2016,3.8726055439328775,0.9980882967961818,0.9945510949392914,0.9814804777819993,3,0.9868787990193291,0.9996141700993844,857,1
2016,3.980108517338522,0.9960484393353393,0.9995806236884073,0.9003944923742744,4,0.9997907546349919,0.9991829971345045,897,1
2016,3.0306559414602816,0.5903733894124393,0.98399894560897,0.7124886322748627,2,0.7754511765270105,0.9944450536962641,777,1
2016,3.2610214761225507,0.8294771287800285,0.5388501685389255,0.7199972272529416,1,0.9614471447189646,0.9905511373994438,778,0
2016,2.5826785332756117,0.8752384829136374,0.6319866100411952,0.7596705479846915,5,0.6040809719505168,0.9796656186147809,744,1
2016,3.1136961930897087,0.5788975827135789,0.8721511314758847,0.9354748696249378,2,0.9873568074103634,0.9946937807848544,786,0
2016,3.5238424272974953,0.802542145780298,0.15554074849186003,0.5508710039226365,2,0.983333817036381,0.9037711399003965,842,1
2016,3.3963042250834405,0.680490594067852,0.9738926186349307,0.9716618280697834,1,0.999646348816324,0.9874703075791172,823,1
2016,3.663288689334877,0.49643642529796594,0.9927611467826418,0.9905560061134613,1,0.9867522834095398,0.9260759233392836,759,0
2016,3.1080105933360755,0.8893982798721939,0.27162346600675225,0.5030377793277656,2,0.8804915729422832,0.9195827142388407,832,1
2016,3.7339799243491143,0.5921264389015828,0.7491465616154891,0.9434443058276724,5,0.9993995910519796,0.996869268925217,832,1
2016,3.770206371904351,0.9810311123453028,0.9742907105758616,0.9037169714677495,5,0.969747904676326,0.995115166058217,879,1
2016,3.9234342330601066,0.8175800601816068,0.9938409268898909,0.9503966782076175,1,0.9998771682920472,0.9175673397216048,862,1
2016,3.2906633275561035,0.7779365309397761,0.8105475599922992,0.894032045980784,3,0.9736295294149196,0.9989698350225055,802,0
2016,3.71369955339469,0.8545236188596999,0.6744269460704314,0.9765768533769258,4,0.9791518264743272,0.84027905220828,761,0
2016,3.628789112321101,0.9095019910801799,0.9977433583426082,0.9758165929709579,2,0.93771201936987,0.9992531493884934,823,0
2016,3.269249099888839,0.9737310246944219,0.9256697656033568,0.7740753850578431,1,0.9676062010109093,0.9936318746602041,859,0
2016,3.725436280714348,0.7458278548529017,0.8439482695414547,0.9367863576497478,2,0.9950672450539285,0.9984612050203168,792,0
2016,3.9919117940589786,0.9939516025189219,0.9957358227745721,0.9815255572504424,5,0.9999568891528623,0.9394184013355686,911,1
2016,3.6292608324438334,0.6807272345731672,0.9556220080520382,0.9406189841026856,5,0.9996818346900648,0.9648419826747451,789,0
